"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"123999";"''";"Panini loomalihasingi ja marineeritud kurgi kastmega 250g";"''"; 000001.15;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"32";"Mantinga";"Catalog";"''"; 1; 00.00;"4742782008220";"123999";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/MANTINGA,mantinga/MANTINGA";"simple";"124099";"''";"Itaalia leivake Bocatta 100g";"''"; 000000.26;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"40";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033148736";"124099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"124199";"''";"Itaalia suupiste singiga (eraldi pakitud)";"''"; 000000.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"24";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033486111";"124199";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"124299";"''";"Maasikatort 1100g (tükeldatud)";"''"; 000016.17;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"8";"Mantinga";"Catalog";"''"; 1; 00.00;"8591346300982";"124299";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"124399";"''";"Juustu- karamellikook 1600g (tükeldatud)";"''"; 000014.06;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"8";"Mantinga";"Catalog";"''"; 1; 00.00;"8591346301002";"124399";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"124499";"''";"Mini kreemirull (2,25kg hind)  36g tk UUS!!!";"''"; 000003.50;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"2,25kg";"Mantinga";"Catalog";"''"; 1; 00.00;"2333070322504";"124499";"20";"Kg"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"124599";"''";"Mini shokolaadirull 30g UUS!!!";"''"; 000000.13;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"80";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033221064";"124599";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"124699";"''";"Mini martsipanikeerd 45g UUS!!!";"''"; 000000.20;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"75";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001734";"124699";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"124799";"''";"Mini kohupiimasaiake 35g UUS!!!";"''"; 000000.15;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"85";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033002625";"124799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"124899";"''";"Mini virsikusaiake 35g UUS!!!";"''"; 000000.19;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"85";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033002632";"124899";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/MANTINGA,mantinga/MANTINGA";"simple";"125399";"''";"Prantsuse kuklid (6tk) 270g";"''"; 000000.67;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"10";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033178122";"125399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"126099";"''";"Berliner moosipall mustika 85g (eraldi pakitu)";"''"; 000000.35;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"18";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001918";"126099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"126199";"''";"Kuninglik muffin šok. tükkidega 90g (eraldi pakitud)";"''"; 000000.42;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"30";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001925";"126199";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"126299";"''";"Tseburek 130g (eraldi pakitud)";"''"; 000000.53;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"22";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033486067";"126299";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"127299";"''";"Mini peekonipirukas (1kg hind) ( tk 35g)";"''"; 000004.44;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"4kg";"Mantinga";"Catalog";"''"; 1; 00.00;"2333044630000";"127299";"20";"Kg"
"admin";"base";"Jungent";"pagaritooted/MANTINGA,mantinga/MANTINGA";"simple";"127399";"''";"Dessertkorvikesed 12*9g (sügavkülm)";"''"; 000000.71;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"18";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033481048";"127399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/MANTINGA,mantinga/MANTINGA";"simple";"127499";"''";"Pikantsed korvikesed 12*9g (sügavkülm)";"''"; 000000.71;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"18";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033481017";"127499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"128099";"''";"Mini Croissant 32g UUS!!!";"''"; 000000.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"100";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033211270";"128099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"128199";"''";"Väike saiake vahtrasiirupiga 50g UUS!!!";"''"; 000000.19;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"80";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033000676";"128199";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted,mantinga/Kiirtoidu saiatooted";"simple";"128299";"''";"Hamburgerisai seesamiga topeltlõigatud 90g";"''"; 000000.29;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"40tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033148897";"128299";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"128399";"''";"Spinatipirukas 60g UUS!!!";"''"; 000000.26;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"60";"Mantinga";"Catalog";"''"; 0; 00.00;"4771033226496";"128399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"128499";"''";"Itaalia suupiste kanaga (eraldi pakitud) UUS!!!";"''"; 000000.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"24";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033486128";"128499";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"128799";"''";"Võileivatasku 100g";"''"; 000000.29;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"24";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033002403";"128799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"128899";"''";"Itaalia leib Ciabatta (sandwich) 135g UUS!!!";"''"; 000000.30;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"32";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138867";"128899";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140099";"''";"Veiselihapihv (toores), 97% veiselilha, 100g";"''"; 000025.00;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"5kg";"Foodworks";"Catalog";"''"; 1; 00.00;"0";"140099";"20";"Kast"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140199";"''";"Sealihapihv a`la Ribi (eelküpsetatud) 72g*100 tk";"''"; 000055.44;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"7,2kg";"Foodworks";"Catalog";"''"; 1; 00.00;"0";"140199";"20";"Kast"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140299";"''";"Kananagitsad (eelküpsetatud), 12 pakki *1kg, 22g";"''"; 000004.60;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"12*1kg";"Foodworks";"Catalog";"''"; 1; 00.00;"4025545004012";"140299";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140399";"''";"Kanalihapihv sinepiga (eelküpsetatud) 12 pakki*1,02kg, 60g";"''"; 000004.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"12*1,02kg";"Foodworks";"Catalog";"''"; 1; 00.00;"0";"140399";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140499";"''";"Cordon Bleu, juustu ja singiga täidetud kanafilee (eelküpsetatud) 10*120g";"''"; 000006.84;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"1,2kg";"Foodworks";"Catalog";"''"; 1; 00.00;"402554548360";"140499";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140599";"''";"Buffalo kanatiivad (eelküpsetatud) 10 pakki*1kg (40-55gr)";"''"; 000005.30;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"10*1kg";"Foodworks";"Catalog";"''"; 1; 00.00;"4025545483336";"140599";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140699";"''";"Saksapärane seašnitsel (eelküpsetatud) 100*80gr";"''"; 000057.60;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"8kg";"Foodworks";"Catalog";"''"; 1; 00.00;"0";"140699";"20";"Kast"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140899";"''";"Angus burger 25*285g";"''"; 000053.46;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"7,13kg";"Foodworks";"Catalog";"''"; 1; 00.00;"0";"140899";"20";"Kast"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"140999";"''";"Chicken Patty 55g HU 10*1,1kg UUS!!!";"''"; 000005.50;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"10*1,1kg";"Foodworks";"Catalog";"''"; 1; 00.00;"0";"140999";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu lihatooted Foodworks";"simple";"141099";"''";"Foodworks hakkpihv 180g (kastis ca 75tk)";"''"; 000082.35;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"1";"Foodworks";"Catalog";"''"; 1; 00.00;"0";"141099";"20";"Kast"
"admin";"base";"Jungent";"maiustused/šokolaadibatoonid";"simple";"150599";"''";"Bounty";"''"; 000000.37;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24tk*57g";"Bounty";"Catalog";"''"; 1; 00.00;"40111216";"150599";"20";"tk"
"admin";"base";"Jungent";"maiustused/Mars batoon";"simple";"150699";"''";"Bounty Mini 20*198g";"''"; 000001.12;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"20";"Bounty";"Catalog";"''"; 1; 00.00;"5000159028172";"150699";"20";"tk"
"admin";"base";"Jungent";"maiustused/šokolaadibatoonid";"simple";"150799";"''";"Bounty Dark";"''"; 000000.37;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24tk*57g";"Bounty";"Catalog";"''"; 1; 00.00;"40111001";"150799";"20";"tk"
"admin";"base";"Jungent";"maiustused/šokolaadibatoonid";"simple";"151299";"''";"Mars";"''"; 000000.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"40tk*47g";"Mars";"Catalog";"''"; 1; 00.00;"5900951134982";"151299";"20";"tk"
"admin";"base";"Jungent";"maiustused/šokolaadibatoonide multipakid";"simple";"151399";"''";"Mars 2-pack";"''"; 000000.46;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24tk*69g";"Mars";"Catalog";"''"; 1; 00.00;"5900951134937";"151399";"20";"tk"
"admin";"base";"Jungent";"maiustused/Snickers";"simple";"151899";"''";"Snickers MAXIMUM 49,5g";"''"; 000000.34;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"40";"Snickers";"Catalog";"''"; 0; 00.00;"5900951137389";"151899";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"190099";"''";"KiteKat kuiv veiseliha-köögiviljaga 1kg";"''"; 000001.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"7";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951109690";"190099";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"190199";"''";"KiteKat kuiv kanaliha-köögiviljaga 1kg";"''"; 000001.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"7";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951109706";"190199";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"190299";"''";"KiteKat kuiv tuunikala-köögiviljaga 1kg";"''"; 000001.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"7";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951109713";"190299";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"190399";"''";"KiteKat kuiv veiseliha-köögiviljaga 400g";"''"; 000000.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951109669";"190399";"20";"Tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"190499";"''";"KiteKat kuiv tuunikala-köögiviljaga 400g";"''"; 000000.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951109683";"190499";"20";"Tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"190599";"''";"KiteKat kuiv kanaliha-köögiviljaga 400g";"''"; 000000.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951109676";"190599";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"195799";"''";"KiteKat kuiv veiselihaga 1,8kg";"''"; 000002.66;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951137877";"195799";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"195899";"''";"KiteKat kuiv kanalihaga 1,8kg";"''"; 000002.66;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951137884";"195899";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"195999";"''";"KiteKat kuiv tuunikalaga 1,8kg";"''"; 000002.66;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951137891";"195999";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"197599";"''";"KiteKat kuiv veiseliha-köögiviljaga 2kg";"''"; 000003.03;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951009457";"197599";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"197699";"''";"KiteKat kuiv kanaliha-köögiviljaga 2kg";"''"; 000003.03;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951009464";"197699";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"197799";"''";"KiteKat kuiv tuunikala ja köögivilja 2kg";"''"; 000003.03;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951009471";"197799";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit kuiv";"simple";"199299";"''";"KiteKat kuiv linnuliha-köögiviljadega 12kg";"''"; 000016.83;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"1";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951013072";"199299";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"180199";"''";"KiteKat konserv kanaga 800g";"''"; 000001.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951017049";"180199";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"180399";"''";"KiteKat kiisueine 4-pakk farmimenüü";"''"; 000000.91;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"13";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951125591";"180399";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"180499";"''";"KiteKat kiisueine 4-pakk kalamenüü";"''"; 000000.91;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"13";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951125607";"180499";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"180599";"''";"KiteKat kiisueine (täissööt) täiskasv.kassidele kalkunilihaga 100g";"''"; 000000.25;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"4770608239374";"180599";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"181499";"''";"KiteKat lihaga 400g";"''"; 000000.61;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951016974";"181499";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"181699";"''";"KiteKat kanaga 400g";"''"; 000000.61;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951017025";"181699";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"181799";"''";"KiteKat kana- ja köögiviljaga 400g";"''"; 000000.61;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 0; 00.00;"5900951017063";"181799";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"181899";"''";"KiteKat kalaga 400g";"''"; 000000.61;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951017100";"181899";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"181999";"''";"KiteKat maksaga 400g";"''"; 000000.61;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951017087";"181999";"20";"Tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"182099";"''";"KiteKat lihaga 800g";"''"; 000001.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951016998";"182099";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"182799";"''";"KiteKat kiisueine 12-pakk 1200g";"''"; 000002.25;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"4";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951125584";"182799";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"186499";"''";"KiteKat kiisueine 4-pakk tarrendis 4*100g";"''"; 000000.91;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"13";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951125614";"186499";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"190799";"''";"KiteKat kiisueine loomalihaga 100g";"''"; 000000.25;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"5900951137679";"190799";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"190899";"''";"KiteKat kiisueine kanalihaga 100g";"''"; 000000.25;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"4770608231170";"190899";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"190999";"''";"Kitekat kiisueine vasikalihaga 100g";"''"; 000000.25;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"4770608239053";"190999";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"191099";"''";"KiteKat kiisueine lõhega 100g";"''"; 000000.25;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Kitekat";"Catalog";"''"; 1; 00.00;"4770608239091";"191099";"20";"tk"
